model,epochs,final_loss,test_loss,test_accuracy,test_precision,test_recall,test_f1
electra_small_discriminator,5,0.6130992852375435,0.5721057812067766,0.70716,0.707988654754216,0.70716,0.7068680307093524
electra_small_discriminator,10,0.6088503263199551,0.567530812425104,0.71,0.7117737983601322,0.71,0.7093914722525279
modern_bert,5,0.49215560613804266,0.53053579118129,0.73592,0.7751515992941789,0.73592,0.7261588103031316
modern_bert,10,0.4791332926512985,0.47916592483337844,0.76624,0.7724690344837072,0.76624,0.7648962977040459
roberta,5,0.4482394904374924,0.4075751450706466,0.81656,0.821413176458014,0.81656,0.8158649133224674
roberta,10,0.4391999054349773,0.4009026389078059,0.81884,0.8258624132116912,0.81884,0.8178587028330352
distilbert,5,0.4224944856310989,0.4008419531816408,0.8152,0.8152728406371007,0.8152,0.8151893253354313
distilbert,10,0.4144119880926662,0.39787630328011203,0.8164,0.8167748586967876,0.8164,0.816345667702333
bert,5,0.45463368644603,0.43439474422782565,0.79564,0.7988776357448925,0.79564,0.7950850572206988
bert,10,0.4471013706346696,0.42472492977118764,0.79976,0.800108560006629,0.79976,0.7997018411061065
albert,5,0.4550070887048963,0.4430225694639059,0.79144,0.7938757247622334,0.79144,0.7910069516907926
albert,10,0.4411751806964801,0.4313364214170307,0.79872,0.7990480360780263,0.79872,0.798664787119765
deberta,5,0.5958761089860973,0.577854446909478,0.7674,0.7711344347815332,0.7674,0.7665963111819767
deberta,10,0.5520564618205231,0.5277602583722891,0.75936,0.778288230382139,0.75936,0.7551973363386767
