model,epochs,final_loss,test_loss,test_accuracy,test_precision,test_recall,test_f1
roberta,5,0.4351602237280982,0.39177399888977676,0.83036,0.8309662772653457,0.83036,0.8302822760711496
roberta,10,0.41717924896027425,0.37361120289701333,0.83668,0.8367204473988942,0.83668,0.8366750952877817
albert,5,0.44692614301086386,0.4315589947430679,0.80068,0.8017809451729422,0.80068,0.800498046238091
albert,10,0.4327171964146902,0.42234044266707454,0.80572,0.8063326280059644,0.80572,0.8056228173177252
distilbert,5,0.4190783097844599,0.3981750836915067,0.81832,0.8189739854725763,0.81832,0.8182268285982439
distilbert,10,0.40697426629035977,0.39020001556714784,0.82184,0.8218597833046966,0.82184,0.8218372622801071
bert,5,0.45074668957296843,0.42119209334978364,0.80448,0.8049409653520148,0.80448,0.804406082398461
bert,10,0.4442822958159325,0.4235842053294944,0.80356,0.8072126731558145,0.80356,0.8029743549831724
electra_small_discriminator,5,0.6102482204318351,0.5712396486869553,0.70692,0.7077434872059344,0.70692,0.7066292724253325
electra_small_discriminator,10,0.607286491166905,0.5772412115579371,0.69332,0.7059978681995411,0.69332,0.6885277117930757
