model,original_epochs,regularized_epochs,final_loss,test_loss,test_accuracy,test_precision,test_recall,test_f1
roberta,5,10,0.10343208074569703,0.33100957751274107,0.87472,0.8757485675155424,0.87472,0.8746342064708078
roberta,10,10,0.18910092115402222,0.29464886963367465,0.89048,0.8904908862611235,0.89048,0.8904792366840879
albert,5,10,0.08123105376958847,0.26895316362380983,0.89028,0.8904773278738319,0.89028,0.890266136487045
albert,10,10,0.09448058098554611,0.26560483455657957,0.89148,0.8919723147186638,0.89148,0.8914459141907425
distilbert,5,10,0.1498773527145386,0.3268310260772705,0.8592,0.8592139869305375,0.8592,0.8591986293831378
distilbert,10,10,0.16368973433971404,0.320582594871521,0.86316,0.8631809773332507,0.86316,0.8631580240018666
bert,5,10,0.0941319540143013,0.3378861790895462,0.8524,0.8539156059257565,0.8524,0.8522418103185401
bert,10,10,0.11125638663768768,0.3282290744781494,0.85792,0.8581262807377049,0.85792,0.857899537533405
electra_small_discriminator,5,10,0.0696897143125534,0.6344631052017212,0.6156,0.7078672120887493,0.6156,0.5676191587966933
electra_small_discriminator,10,10,0.08904138773679733,0.5905636310577392,0.66288,0.7182952971147382,0.66288,0.6400353140561873
